start	end	text
0	5080	imagine um you're walking through this three-dimensional landscape okay it's strictly
5080	11320	geometric very structured you know built on this completely uncompromising grid like a classic
11320	17500	platformer kind of vibe exactly yeah but you're walking along this flat plane and up ahead you
17500	23840	see a glowing string of characters just suspended in physical space literally etched into the floor
23840	29980	you're standing on you walk up to it and you what you pull out a sword see that's the thing you don't
29980	36200	you don't pull out a weapon you don't get a little uh contextual press x to interact prompt right
36200	44640	instead you arm this highly specific combinatorial grammar sequence like you basically cast a um a
44640	50460	delete word spell oh wow okay and instantly the physical platform that holds that specific data
50460	56580	block just vanishes it just disappears poof and the gap in the physical world smoothly snaps closed
56580	61900	right in front of your eyes like the geometry is recalculating itself in real time yes exactly
61900	67580	you're not just playing some you know abstract puzzle game yeah where you are actually doing
67580	74940	is physically inhabiting one of the most notoriously steep unforgiving computer interfaces ever created
74940	81200	you're playing vim you are learning vim yeah that is i mean anyone who codes knows vim's legendary
81200	87880	learning curve oh yeah we've all felt that absolute panic of like being trapped in normal mode frantically
87880	92960	hitting the escape key well the terminal just dings at you just aggressively ringing that bell at you
92960	99240	yeah but the fascinating design problem here isn't just um creating a tutorial right it's a massive
99240	104160	architectural challenge because today in this deep dive we are looking at the technical specification
104160	110340	for this unreleased 3d spatial video game called buffer world buffer world which is just such a cool concept
110340	116080	it really is and the core mission of this spec is to take a grammar that was designed explicitly for
116080	121560	a flat two-dimensional matrix of characters right literally just text on a screen exactly and force
121560	127280	it to obey the physics of a 3d game engine without ever like breaking or dumbing down its core logic and
127280	132060	the spec actually has a name for this right the uh the fidelity principle the fidelity principle yes
132060	139360	and the mandate there is just absolute like no compromises none if a keystroke sequence produces a certain
139360	146260	state mutation in a regular terminal it has to produce the exact same physical topological result
146260	154240	in buffer world that's wild right so the visual intuition of a game designer um it never gets to
154240	161280	override the actual behavior of the underlying text parser which is so backwards for game dev like it
161280	168100	forces us to ask this really weird ui question how on earth do you translate purely abstract mental states
168100	172720	like modes and registers yeah how do you turn those into physical constraints in a 3d world
172720	178320	well normally game designers rely on heuristics right to make mechanics feel satisfying right the
178320	183780	game feel yeah game feel like if a jump arc feels a bit too heavy they artificially tweak the gravity
183780	188420	float at the apex oh sure coyote time all those little tricks exactly if a collision box is frustrating
188420	194100	they just round the corner so you slide past it big and forgiving right but here the collision boxes
194100	199620	the gravity they're dictated by a parser that was written in the 1990s oh my gosh the developers of
199620	205460	buffer world have to bend the 3d environment to match the software not the other way around so every
205460	211220	polygon generated is it's basically just a visual manifestation of a c struct running in the background
211220	219220	precisely which introduces um the very first massive translation problem the dimension the dimensions yeah
219220	226660	because vim operates on a 2d plane you have your x-axis which is the column index right moving left
226660	231220	and right across a string and you have your y-axis which is the row index moving up and down between
231220	237540	lines which gives you a nice flat floor to walk on exactly but a 3d game engine intrinsically requires
237540	247060	a z-axis depth depth so if you're mapping a purely 2d text buffer into say unity or unreal what on earth does
247060	251860	that depth axis actually represent because you can't just extrude text for no reason right it has
251860	256820	to carry semantic rate it has to mean something so what do they decide because i know the spec debated
256820	263220	this quite a bit they debated it heavily and they actually landed on three distinct options for this
263220	269060	spatio-semantic mapping okay leave them out for me so the first one option a maps the z-axis to the
269060	275300	buffer stack the buffer stack meaning like your open files yes so the x and y plane remains your active
275300	280340	document floor but the z-axis represents window splits and parallel file oh that makes so much
280340	287460	sense so if you issue a command like a c-trial well wv to vertically split your viewport right a very
287460	295220	common vim command the game engine would physically fracture the floor geometry yeah and spawn a parallel
295220	301860	platform along the z-axis exactly you literally sidestep through depth to switch contexts like jumping
301860	307620	from your html file over to your css file that physically anchors the concept of multitasking
307620	313220	into the geography i love that it's very intuitive but then we look at option b which is um a bit
313220	320660	wilder okay what's option b option b suggests mapping depth to document structure structure yeah so the z-axis
320660	326340	encodes the abstract syntax tree oh wow okay wait break that down for you and me so imagine you're reading a
326340	332820	python script the global scope the top level code is the top floor okay the moment you enter a function
332820	339460	definition you physically descend a level down a vertical shaft in the game world whoa so it's
339460	347060	like a dungeon basically and entering a nested loop inside that function drops you down again okay i see
347060	354180	the appeal of that for like visualizing scope but from an engine architecture standpoint wouldn't that
354180	360660	introduce massive overhead oh huge overhead because if the z-axis represents the syntax tree
361300	365860	the game engine can't just read the raw characters anymore right and it has to parse the grammar of
365860	371060	the programming language in real time on every single frame yeah it'd have to run a live language server
371060	376900	protocol or a tree sitter parser just to generate the physical floor you're standing on which is incredibly
376900	382900	computationally expensive and what if you delete a bracket like if you break the syntax does the floor beneath you just
382900	387780	suddenly collapse into the void because the ast can't resolve that is the exact computational
387780	394500	nightmare the spec authors realized they'd face yeah i bet tying physical collision meshes to a syntax tree
394500	400820	means your frame rate is permanently bound to your parser's error recovery speed yikes that sounds
400820	408660	unplayable which naturally leads us to option c okay hit me option c maps depth to time time wait like a
408660	414580	physical manifestation of the undo tree yes because you have to remember vim doesn't use a linear undo
414580	420500	stack like standard software right right like in ms word if i undo three times and type a new word
420500	427220	those original three futures are just gone forever exactly they're overwritten but vim uses a directed
427220	435860	acyclic graph a branching tree of changes right and option c envisions this as a literal physical tower oh that
435860	441460	is so cool undoing a change means walking down a spiral staircase to a previous state floor and
441460	446820	making a new change after an undo it branches a brand new bridge out into the void it's less like
446820	452500	time travel and more like i don't know git version control rendered in physical concrete that's a perfect
452500	457460	way to describe it every time you mutate the buffer you pour a new layer of the floor undoing is stepping
457460	463380	down a floor okay so out of a b and c which one does the pedagogical layout of the spec actually
463380	468580	recommend they firmly recommend starting with option a for the core engine the buffer stack one yeah
469300	474580	and it comes down to cognitive load that makes sense a new user doesn't understand branching
474580	481300	undue graphs or ast generation yet taking the abstract concept of a hidden file buffer and making
481300	487700	it a literal adjacent platform is a massive win for spatial learning so they relegate the syntax shafts
487700	494100	and the time travel towers to like advanced late game environments exactly areas where the engine is
494100	499220	allowed to consume more processing overhead because the player is ready for it okay so building on that
499220	506500	the spec mandates this strict one-way data flow to maintain engine stability right yes the 3d graphics
506500	513700	engine only visualizes the parser state so the player sends an input the headless vim parser processes it
513700	519060	mutates its internal 2d array and then the renderer forces that array and draws to the physical world
519060	525300	exactly the renderer never ever influences the logic the 3d world is basically just an incredibly
525300	532100	elaborate gpu accelerated monitor display for the invisible terminal running underneath that strip
532100	539380	decoupling is brilliant because it solves a huge problem for new players mode confusion oh mode confusion
539380	546820	the bane of every beginner's existence right because vim is a state machine the same exact key press
546820	551940	executes entirely different commands depending on your active mode it's so frustrating at first you
551940	556260	think you're typing a variable name but you're actually like deleting lines and jumping around
556260	561060	the document because you didn't realize you were in normal mode it's like driving a car where the
561060	566340	steering wheel suddenly becomes the volume dial and you crash because the interface lied to you about its
566340	572740	state that is a terrifying analogy but incredibly accurate so by tying the rendering pipeline directly
572740	580180	to the parser state buffer world turns those abstract mental states into inescapable physical realities okay
580180	584980	give me an example what does normal mode look like normal mode operates basically like a standard
584980	590500	third-person controller okay pretty standard the world is fully lit the collision meshes are solid
590500	596660	and your h jk and l keys apply physical vector forces to your character so you can navigate the text
596660	602500	grid so you're just running around yeah but what happens when you press i to drop into insert mode
602500	609300	the rendering pipeline aggressively shifts okay the ambient lighting instantly drops the color palette
609300	616900	desaturates by like 30 percent oh wow so it feels moody yeah and the animation state literally anchors your
616900	622500	character in place your avatar's hands physically plunge into the wall or the floor geometry their
622500	628260	hands go into the geometry yes visually confirming that you are now writing into the structural fabric
628260	633140	of the level that is so visceral it forces you to understand that you're no longer navigating
633140	639300	you are mutating the world exactly and the engineering behind the input blocking in the state is completely
639300	645460	fascinating oh i was reading this part the spec explicitly states that while you're in insert mode
645460	651620	pressing the h jk or l keys must do absolutely nothing to the character's position nothing at all the
651620	657700	camera doesn't move you just type those literal letters into the geometry right which i mean a
657700	662340	traditional game designer would scream at this they'd argue that disabling character movement when a
662340	668100	player hits the directional keys is a cardinal sin of ux oh a traditional designer would immediately try
668100	673140	to fix it they'd make those keys act like arrow keys during insert mode so the player doesn't get frustrated
673140	678340	right but that violates the fidelity principle yes buffer world uses the physical constraint of the
678340	684820	character's immobility to enforce the behavioral constraints of the software it deliberately relies
684820	690980	on negative feedback we want you to feel trapped like if you type a word and then try to navigate using
690980	696900	the home row keys without hitting escape first you just end up injecting a bunch of garbage characters
696900	703220	into the wall exactly the game flat out refuses to accommodate the bad habit you have to physically
703220	709860	hit escape to pull your avatar's hands out of the architecture resaturate the lighting and get your
709860	715380	movement vectors back it builds physical muscle memory for that modal boundary i love that and this
715380	720820	visual translation gets even more sophisticated when you look at visual mode okay because selecting text in
720820	726500	a 2d terminal is just what highlighting character cells right right but in 3d you're dealing with
726500	734500	volumes okay the spec outlines how visual mode ray casts a translucent selection volume live from an anchor
734500	739380	coordinate to your current character coordinate so as you walk away from where you started highlighting
739380	746900	this glowing box stretches out behind you and when you trigger visual block mode like ctrl vv it gets
746900	752500	mathematically really complex why because in a terminal visual block selects a rectangle of text
752500	758180	regardless of line endings it ignores the sequential nature of characters and operates purely on grid
758180	765940	coordinates oh rendering that means the 3d engine has to enforce a strictly monospaced physical grid layout
765940	772580	oh i didn't even think about that yeah because if the font metrics map to the 3d geometry were proportional like
772580	778180	if an eye was physically thinner than a redaway your block selection would generate these warped
778180	784100	non-euclidean collision boxes that would clip right through adjacent words that would look terrible yeah
784100	792740	so by forcing a monospace grid the game renders visual block mode as a perfect glowing 3d rectangular prism
793380	799540	you are quite literally drawing a bounding box in physical space exactly it takes the most conceptually
799540	806260	difficult selection paradigm for beginners and turns it into intuitive spatial geometry what about command
806260	812900	mode like when you press colon to save or quit command mode is great the moment you press colon the world
812900	819140	simulation pauses entirely time freezes oh that's dramatic and a console interface drops down from the top
819140	825620	of the screen it separates systemic commands like saving a file or running a search from localized physical
825620	830660	manipulation okay so we've got this incredibly responsive visually distinct environment right
831220	836420	but an environment is just a museum until you can actually alter it right the core gameplay loop of
836420	842340	buffer world isn't about mashing a basic attack button no not at all the game engine has to ingest and
842340	849060	parse vims verb noun grammar in real time so let's break that grammar down okay so if the operators are the
849060	856580	verbs the actions you take then the text objects and motions have to be the nouns right but in a 3d space
856580	863140	you don't just like trigger a canned animation the game has to calculate actual state changes let's look at
863140	870100	how it visualizes the verbs first sure when you press date for delete y for yank or c for change you aren't
870100	875540	doing anything yet you're just queuing an operation right the state machine shifts into an operator pending
875540	881540	mode so how does the game show that it visualizes it by generating a persistent particle system
881540	887860	attached to the player rig like a magic aura exactly a red aura for delete a blue aura for yank
887860	892100	you're walking around the map with an armed state mutation just waiting for a target vector and the
892100	898660	nouns provide that vector so if i arm my red delete aura and i press w for word the parser combines the
898660	904100	operator with the motion it calculates the vector from my current physical coordinate to the start of the
904100	910180	next word object selects that bounding box and triggers the deletion event and the geometry just
910180	918100	vanishes poof but where this gets mechanically intense i think is the implementation of multipliers
918100	922980	the counts oh yeah because it's a grammar it's mathematically composable you can prepend integers
922980	930660	to anything right so typing 3dw cues the engine to multiply the motion vector by three before applying the
